order_id,item_id,product_id,quantity,list_price,discount,source_x,timestamp_saved,EGP,list_price_egp
100,5,24,2,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
101,1,12,2,549.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
102,1,15,1,529.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
102,2,22,1,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
103,1,17,1,429.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
103,2,3,1,999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
103,3,18,1,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
103,4,15,2,529.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
103,5,9,2,2999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
104,1,19,2,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
104,2,26,1,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
105,1,11,2,1680.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
105,2,3,1,999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
105,3,9,1,2999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
106,1,17,1,429.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
106,2,13,2,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
107,1,19,1,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
107,2,13,2,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
108,1,11,1,1680.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
108,2,22,2,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
108,3,16,2,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
109,1,22,2,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
109,2,6,1,469.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
110,1,14,1,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
111,1,14,1,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
111,2,12,2,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
112,1,23,2,299.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
112,2,25,2,499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
112,3,24,2,549.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
112,4,5,1,1320.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
113,1,12,2,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
113,2,24,2,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
113,3,6,1,469.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
113,4,23,1,299.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
113,5,5,2,1320.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
114,1,12,1,549.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
114,2,2,1,749.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
114,3,13,2,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
115,1,22,1,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
115,2,19,1,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
116,1,26,1,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
117,1,22,2,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
117,2,26,1,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
117,3,14,1,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
117,4,19,1,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
118,1,18,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
118,2,4,1,2899.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
118,3,6,1,469.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
118,4,3,2,999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
118,5,23,2,299.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
119,1,25,1,499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
120,1,13,2,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
120,2,6,2,469.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
120,3,10,2,1549.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
120,4,17,1,429.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
120,5,16,2,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
121,1,5,1,1320.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
121,2,14,2,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
121,3,4,2,2899.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
121,4,24,2,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
121,5,2,2,749.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
122,1,16,1,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
123,1,12,2,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
124,1,16,1,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
124,2,4,1,2899.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
124,3,7,2,3999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
125,1,17,1,429.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
126,1,9,2,2999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
127,1,17,1,429.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
127,2,20,1,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
127,3,4,2,2899.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
128,1,24,2,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
128,2,16,2,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
128,3,4,2,2899.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
128,4,3,2,999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
129,1,18,1,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
129,2,9,1,2999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
130,1,26,1,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
130,2,5,2,1320.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
131,1,22,2,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
131,2,4,2,2899.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
131,3,24,2,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
132,1,2,2,749.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
132,2,20,1,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
132,3,9,1,2999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
133,1,13,2,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
133,2,22,1,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
134,1,19,2,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
134,2,2,2,749.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
134,3,18,2,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
135,1,5,2,1320.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
135,2,18,2,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
135,3,25,1,499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
135,4,2,1,749.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
136,1,7,2,3999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
136,2,3,2,999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
137,1,23,1,299.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
137,2,22,1,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
138,1,16,2,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
138,2,6,1,469.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
139,1,19,2,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
139,2,3,1,999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
140,1,15,1,529.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
140,2,21,1,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
140,3,12,2,549.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
140,4,3,1,999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
141,1,18,1,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
142,1,16,2,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
142,2,11,2,1680.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
142,3,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
143,1,6,1,469.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
144,1,8,2,1799.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
145,1,11,1,1680.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
145,2,9,2,2999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
146,1,3,2,999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
146,2,12,1,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
146,3,20,2,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
146,4,6,2,469.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
146,5,2,1,749.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
147,1,26,2,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
148,1,14,1,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
149,1,12,2,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
149,2,21,2,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
150,1,7,1,3999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
150,2,3,1,999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
150,3,17,1,429.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
150,4,25,2,499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
151,1,17,1,429.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
151,2,26,1,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
152,1,6,2,469.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
152,2,22,2,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
152,3,16,2,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
153,1,16,1,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
153,2,8,1,1799.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
153,3,15,2,529.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
154,1,12,1,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
155,1,8,1,1799.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
156,1,18,2,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
156,2,17,2,429.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
156,3,6,1,469.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
157,1,4,1,2899.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
157,2,7,2,3999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
158,1,24,1,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
159,1,13,1,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
160,1,21,1,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
160,2,15,2,529.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
160,3,18,2,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
160,4,11,1,1680.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
161,1,24,2,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
161,2,22,1,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
161,3,7,2,3999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
162,1,18,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
162,2,21,2,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
162,3,3,2,999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
163,1,12,1,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
163,2,18,1,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
164,1,4,2,2899.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
164,2,10,2,1549.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
164,3,14,1,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
165,1,4,2,2899.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
165,2,23,1,299.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
165,3,2,1,749.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
166,1,10,2,1549.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
166,2,11,1,1680.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
167,1,12,1,549.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
167,2,10,1,1549.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
167,3,13,2,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
167,4,7,2,3999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
168,1,6,1,469.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
168,2,11,2,1680.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
168,3,12,2,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
168,4,22,2,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
169,1,20,2,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
169,2,5,1,1320.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
169,3,10,1,1549.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
169,4,11,1,1680.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
169,5,14,2,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
170,1,12,2,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
170,2,24,1,549.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
170,3,7,1,3999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
170,4,18,2,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
171,1,8,1,1799.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
172,1,23,1,299.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
172,2,16,1,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
173,1,14,1,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
173,2,16,1,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
173,3,20,2,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
174,1,22,2,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
174,2,19,2,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
175,1,5,1,1320.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
175,2,2,2,749.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
175,3,21,2,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
175,4,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
176,1,2,2,749.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
176,2,11,2,1680.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
176,3,16,2,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
177,1,20,2,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
178,1,10,2,1549.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
178,2,12,1,549.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
178,3,3,1,999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
178,4,18,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
179,1,13,2,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
179,2,26,1,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
179,3,18,1,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
179,4,12,2,549.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
179,5,20,2,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
180,1,16,1,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
181,1,10,1,1549.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
181,2,11,1,1680.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
181,3,15,2,529.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
181,4,24,2,549.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
182,1,25,2,499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
182,2,24,2,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
183,1,11,2,1680.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
183,2,12,2,549.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
183,3,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
183,4,17,1,429.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
184,1,4,1,2899.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
184,2,5,1,1320.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
184,3,14,1,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
185,1,20,1,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
185,2,8,1,1799.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
186,1,4,1,2899.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
186,2,6,1,469.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
187,1,5,1,1320.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
188,1,7,2,3999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
189,1,16,2,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
190,1,24,1,549.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
190,2,15,1,529.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
190,3,3,2,999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
191,1,25,1,499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
191,2,12,2,549.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
191,3,3,1,999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
191,4,8,2,1799.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
191,5,23,1,299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
192,1,8,2,1799.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
192,2,25,1,499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
192,3,2,1,749.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
192,4,24,2,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
192,5,10,2,1549.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
193,1,12,2,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
194,1,21,2,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
195,1,18,1,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
195,2,14,1,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
195,3,5,2,1320.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
195,4,4,2,2899.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
195,5,21,2,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
196,1,6,1,469.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
196,2,3,2,999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
196,3,10,2,1549.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
196,4,12,1,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
196,5,20,1,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
197,1,4,2,2899.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
197,2,2,2,749.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
198,1,6,2,469.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
198,2,20,2,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
198,3,8,2,1799.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
198,4,13,2,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
198,5,17,1,429.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
199,1,25,2,499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
199,2,18,2,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
199,3,4,1,2899.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
200,1,23,2,299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
200,2,22,2,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
201,1,24,1,549.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
201,2,7,1,3999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
201,3,14,2,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
201,4,17,1,429.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
202,1,8,1,1799.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
202,2,17,1,429.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
202,3,15,2,529.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
202,4,25,2,499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
203,1,26,1,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
203,2,3,2,999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
203,3,17,2,429.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
203,4,19,2,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
204,1,6,2,469.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
204,2,17,2,429.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
205,1,22,2,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
205,2,24,2,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
206,1,25,1,499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
206,2,20,1,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
207,1,12,2,549.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
207,2,5,1,1320.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
207,3,11,2,1680.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
207,4,7,2,3999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
208,1,6,2,469.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
208,2,4,2,2899.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
208,3,3,1,999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
208,4,12,1,549.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
208,5,10,2,1549.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
209,1,13,1,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
210,1,14,1,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
210,2,13,2,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
211,1,10,1,1549.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
211,2,2,2,749.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
212,1,16,2,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
212,2,12,2,549.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
212,3,19,1,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
212,4,7,1,3999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
